or	O
to	O
taste	O
	
3 1/2	QUANTITY
pounds	UNIT
potatoes	NAME
,	O
peeled	STATE
and	O
cubed	STATE
	
2	QUANTITY
tomatoes	NAME
,	O
finely	O
chopped	STATE
	
1/2	QUANTITY
teaspoon	UNIT
dried	DF
parsley	NAME
	
6	QUANTITY
teaspoons	UNIT
chili	NAME
powder	NAME
	
1/4	QUANTITY
cup	UNIT
pine	NAME
nuts	NAME
	
1	QUANTITY
quart	UNIT
tomato	NAME
sauce	NAME
	
1	QUANTITY
medium	SIZE
eggplant	NAME
,	O
peeled	STATE
and	O
cubed	STATE
	
1	QUANTITY
-LRB-	O
3	QUANTITY
pound	UNIT
-RRB-	O
whole	O
chicken	O
,	O
skin	O
removed	O
and	O
cut	STATE
into	O
pieces	O
	
2	QUANTITY
-LRB-	O
15	QUANTITY
ounce	UNIT
-RRB-	O
cans	UNIT
cannellini	NAME
beans	NAME
,	O
drained	STATE
and	O
rinsed	STATE
	
sea	NAME
salt	NAME
to	O
taste	O
	
1	QUANTITY
pound	UNIT
ground	STATE
chicken	NAME
	
2	QUANTITY
pounds	UNIT
boneless	STATE
pork	NAME
butt	NAME
-LRB-	O
shoulder	O
-RRB-	O
,	O
cut	STATE
into	O
3/4-inch	O
pieces	O
	
1/4	QUANTITY
cup	UNIT
extra-virgin	NAME
olive	NAME
oil	NAME
,	O
divided	STATE
	
1	QUANTITY
quart	UNIT
water	NAME
	
1/2	QUANTITY
lime	NAME
,	O
juiced	STATE
	
4	QUANTITY
sole	NAME
,	O
patted	O
dry	DF
	
1	QUANTITY
pinch	UNIT
sumac	NAME
powder	NAME
	
4	QUANTITY
thin-sliced	O
skinless	STATE
,	O
boneless	STATE
chicken	NAME
breast	NAME
halves	NAME
	
4	QUANTITY
large	SIZE
oranges	NAME
	
3/4	QUANTITY
cup	UNIT
butter	NAME
,	O
softened	STATE
	
1/2	QUANTITY
cup	UNIT
low-fat	STATE
sour	STATE
cream	NAME
	
12	QUANTITY
fresh	DF
cherry	NAME
peppers	NAME
	
2	QUANTITY
zucchini	NAME
,	O
halved	STATE
lengthwise	STATE
and	O
sliced	STATE
into	O
1-inch	O
pieces	O
	
2	QUANTITY
teaspoons	UNIT
cornstarch	NAME
	
1/2	QUANTITY
cup	UNIT
chickpea	NAME
flour	NAME
	
ground	STATE
black	NAME
pepper	NAME
to	O
taste	O
	
2	QUANTITY
cups	UNIT
half-and-half	NAME
	
1/4	QUANTITY
cup	UNIT
lime	NAME
juice	NAME
	
1	QUANTITY
-LRB-	O
1	QUANTITY
inch	UNIT
-RRB-	O
piece	UNIT
fresh	DF
ginger	NAME
,	O
cut	STATE
into	O
matchsticks	O
,	O
or	O
to	O
taste	O
	
1	QUANTITY
shallot	NAME
,	O
finely	O
chopped	STATE
	
2	QUANTITY
cups	UNIT
lukewarm	TEMP
water	NAME
	
2	QUANTITY
tablespoons	UNIT
chopped	STATE
fresh	DF
parsley	NAME
,	O
divided	STATE
	
1	QUANTITY
-LRB-	O
15.5	QUANTITY
ounce	UNIT
-RRB-	O
can	UNIT
pinto	NAME
beans	NAME
	
1	QUANTITY
pound	UNIT
sea	NAME
scallops	NAME
	
1	QUANTITY
large	SIZE
onion	NAME
,	O
minced	STATE
	
1/2	QUANTITY
cup	UNIT
chopped	STATE
fresh	DF
cilantro	NAME
,	O
or	O
to	O
taste	O
	
2	QUANTITY
-LRB-	O
10	QUANTITY
ounce	UNIT
-RRB-	O
packages	UNIT
corn	NAME
tortillas	NAME
	
1 1/4	QUANTITY
cups	UNIT
milk	NAME
	
3	QUANTITY
cups	UNIT
boiling	STATE
water	NAME
	
2	QUANTITY
teaspoons	UNIT
garam	NAME
masala	NAME
	
3/4	QUANTITY
cup	UNIT
dry	DF
white	NAME
wine	NAME
	
1/4	QUANTITY
cup	UNIT
red	NAME
wine	NAME
vinegar	NAME
	
4 1/2	QUANTITY
quarts	UNIT
chicken	NAME
broth	NAME
	
1/2	QUANTITY
cup	UNIT
goat	NAME
cheese	NAME
,	O
softened	STATE
	
4	QUANTITY
cups	UNIT
milk	NAME
	
1	QUANTITY
cup	UNIT
frozen	TEMP
shelled	NAME
edamame	NAME
-LRB-	O
green	O
soybeans	O
-RRB-	O
,	O
thawed	STATE
	
1/4	QUANTITY
cup	UNIT
prepared	NAME
pesto	NAME
	
3	QUANTITY
roma	NAME
-LRB-	O
plum	O
-RRB-	O
tomatoes	NAME
	
1/3	QUANTITY
cup	UNIT
pastina	NAME
-LRB-	O
tiny	O
star-shaped	O
pasta	O
-RRB-	O
or	O
other	O
tiny	O
pasta	O
	
1	QUANTITY
cup	UNIT
pitted	STATE
and	O
diced	STATE
kalamata	NAME
olives	NAME
	
3/4	QUANTITY
cup	UNIT
tahini	NAME
	
water	NAME
,	O
as	O
needed	O
	
3	QUANTITY
cloves	UNIT
garlic	NAME
,	O
peeled	STATE
and	O
crushed	STATE
	
2	QUANTITY
cups	UNIT
tomato	NAME
sauce	NAME
	
2	QUANTITY
tablespoons	UNIT
minced	STATE
garlic	NAME
,	O
divided	STATE
	
2	QUANTITY
cups	UNIT
cold	TEMP
cooked	STATE
black	NAME
beans	NAME
	
1 1/2	QUANTITY
pounds	UNIT
skinless	STATE
,	O
boneless	STATE
chicken	NAME
breast	NAME
halves	NAME
-	O
cut	STATE
into	O
bite-size	O
pieces	O
	
3 1/4	QUANTITY
cups	UNIT
water	NAME
,	O
divided	STATE
	
4	QUANTITY
cups	UNIT
all-purpose	NAME
flour	NAME
	
1	QUANTITY
teaspoon	UNIT
toasted	STATE
sesame	NAME
seeds	NAME
	
1	QUANTITY
sweet	NAME
Spanish	NAME
onion	NAME
,	O
thinly	O
sliced	STATE
	
1	QUANTITY
tablespoon	UNIT
all-purpose	NAME
flour	NAME
	
3/4	QUANTITY
cup	UNIT
all-purpose	NAME
flour	NAME
	
1/2	QUANTITY
teaspoon	UNIT
poultry	NAME
seasoning	NAME
	
2	QUANTITY
teaspoons	UNIT
sweet	NAME
paprika	NAME
	
8	QUANTITY
ounces	UNIT
mozzarella	NAME
cheese	NAME
,	O
sliced	STATE
	
1	QUANTITY
cup	UNIT
ranch	NAME
salad	NAME
dressing	NAME
	
2	QUANTITY
tablespoons	UNIT
prepared	O
pesto	NAME
sauce	NAME
	
20	QUANTITY
egg	NAME
yolks	NAME
	
1/4	QUANTITY
cup	UNIT
shredded	STATE
Cheddar	NAME
cheese	NAME
	
1/4	QUANTITY
cup	UNIT
chopped	STATE
fresh	DF
parsley	NAME
-LRB-	O
optional	O
-RRB-	O
	
2	QUANTITY
leaves	O
fresh	DF
basil	NAME
,	O
chopped	STATE
,	O
divided	STATE
	
4	QUANTITY
ounces	UNIT
Brie	NAME
cheese	NAME
,	O
rind	O
removed	O
,	O
cubed	STATE
,	O
divided	STATE
	
2	QUANTITY
fresh	DF
jalapeno	NAME
peppers	NAME
,	O
stems	O
removed	O
	
3/4	QUANTITY
pound	UNIT
boneless	STATE
,	O
skinless	STATE
chicken	NAME
meat	NAME
	
6	QUANTITY
green	NAME
bell	NAME
peppers	NAME
	
1	QUANTITY
-LRB-	O
32	QUANTITY
ounce	UNIT
-RRB-	O
package	UNIT
sauerkraut	NAME
,	O
undrained	STATE
	
1	QUANTITY
cup	UNIT
chopped	STATE
fresh	DF
cilantro	NAME
	
1	QUANTITY
teaspoon	UNIT
kosher	NAME
salt	NAME
	
6	QUANTITY
-LRB-	O
6	QUANTITY
inch	UNIT
-RRB-	O
whole	UNIT
wheat	NAME
pita	NAME
breads	NAME
	
8	QUANTITY
eggs	NAME
	
8	QUANTITY
snow	NAME
peas	NAME
	
4	QUANTITY
roma	NAME
-LRB-	O
plum	O
-RRB-	O
tomatoes	NAME
,	O
seeded	STATE
and	O
chopped	STATE
	
4	QUANTITY
teaspoons	UNIT
grated	STATE
orange	NAME
zest	NAME
	
1	QUANTITY
leek	NAME
-LRB-	O
white	O
and	O
light	O
green	O
part	O
only	O
-RRB-	O
,	O
thinly	O
sliced	STATE
	
7	QUANTITY
ounces	UNIT
feta	NAME
cheese	NAME
,	O
crumbled	STATE
	
3	QUANTITY
cloves	UNIT
garlic	NAME
,	O
finely	O
chopped	STATE
	
4	QUANTITY
large	SIZE
potatoes	NAME
	
1	QUANTITY
pinch	UNIT
paprika	NAME
	
1	QUANTITY
-LRB-	O
6	QUANTITY
ounce	UNIT
-RRB-	O
package	UNIT
shredded	STATE
part-skim	STATE
mozzarella	NAME
cheese	NAME
,	O
divided	STATE
	
20	QUANTITY
pitted	STATE
prunes	NAME
,	O
chopped	STATE
	
Lime	NAME
wedges	NAME
,	O
for	O
serving	O
	
1	QUANTITY
cup	UNIT
evaporated	STATE
milk	NAME
	
2	QUANTITY
carrots	NAME
,	O
chopped	STATE
	
1	QUANTITY
cinnamon	NAME
stick	NAME
	
1	QUANTITY
cup	UNIT
butter	NAME
,	O
at	O
room	TEMP
temperature	TEMP
	
1/4	QUANTITY
cup	UNIT
rice	NAME
vinegar	NAME
	
1 1/4	QUANTITY
cups	UNIT
dry	DF
yellow	NAME
lentils	NAME
	
1	QUANTITY
-LRB-	O
3	QUANTITY
ounce	UNIT
-RRB-	O
package	UNIT
cream	NAME
cheese	NAME
at	O
room	TEMP
temperature	TEMP
	
1	QUANTITY
tablespoon	UNIT
water	NAME
	
12	QUANTITY
room	TEMP
temperature	TEMP
eggs	NAME
,	O
separated	STATE
	
1/4	QUANTITY
teaspoon	UNIT
kosher	NAME
salt	NAME
	
2 1/3	QUANTITY
cups	UNIT
crumbled	STATE
feta	NAME
cheese	NAME
	
2	QUANTITY
green	NAME
bell	NAME
peppers	NAME
,	O
chopped	STATE
	
3	QUANTITY
hard-cooked	NAME
eggs	NAME
,	O
peeled	STATE
and	O
chopped	STATE
	
1	QUANTITY
small	SIZE
eggplant	NAME
,	O
diced	STATE
	
1	QUANTITY
pound	UNIT
small	SIZE
new	NAME
potatoes	NAME
,	O
cut	STATE
into	O
quarters	O
	
1	QUANTITY
teaspoon	UNIT
grated	STATE
fresh	DF
ginger	NAME
	
1	QUANTITY
teaspoon	UNIT
freshly	DF
ground	STATE
black	NAME
pepper	NAME
	
1	QUANTITY
dash	O
hot	TEMP
pepper	NAME
sauce	NAME
	
1 1/2	QUANTITY
teaspoons	UNIT
chopped	STATE
fresh	DF
mint	NAME
	
2	QUANTITY
cups	UNIT
butter	NAME
	
3/4	QUANTITY
cup	UNIT
chopped	STATE
cilantro	NAME
	
1	QUANTITY
teaspoon	UNIT
dried	DF
Italian	NAME
seasoning	NAME
	
6	QUANTITY
pounds	UNIT
onions	NAME
,	O
sliced	STATE
	
2	QUANTITY
-LRB-	O
14.5	QUANTITY
ounce	UNIT
-RRB-	O
cans	UNIT
diced	STATE
fire-roasted	NAME
tomatoes	NAME
	
2	QUANTITY
teaspoons	UNIT
lard	NAME
,	O
or	O
more	O
as	O
needed	O
	
1/2	QUANTITY
cup	UNIT
raisins	NAME
	
1	QUANTITY
cup	UNIT
chopped	STATE
fresh	DF
pineapple	NAME
	
1/2	QUANTITY
cup	UNIT
chicken	NAME
broth	NAME
	
1	QUANTITY
-LRB-	O
3	QUANTITY
ounce	UNIT
-RRB-	O
package	UNIT
strawberry-flavored	NAME
gelatin	NAME
mix	NAME
	
1	QUANTITY
cup	UNIT
quick-cooking	NAME
couscous	NAME
	
4	QUANTITY
hard	NAME
rolls	NAME
,	O
split	STATE
	
1	QUANTITY
cup	UNIT
heavy	NAME
cream	NAME
	
1	QUANTITY
tablespoon	UNIT
chunky	NAME
salsa	NAME
-LRB-	O
optional	O
-RRB-	O
	
2	QUANTITY
large	SIZE
cucumbers	NAME
,	O
sliced	STATE
thin	NAME
	
1 1/2	QUANTITY
cups	UNIT
beef	NAME
broth	NAME
	
1	QUANTITY
-LRB-	O
10	QUANTITY
pound	UNIT
-RRB-	O
pork	NAME
picnic	NAME
roast	NAME
	
6	QUANTITY
skinless	STATE
,	O
boneless	STATE
chicken	NAME
breast	NAME
halves	O
	
1	QUANTITY
cup	UNIT
salsa	NAME
	
1	QUANTITY
cup	UNIT
shredded	STATE
cabbage	NAME
	
3	QUANTITY
jalapeno	NAME
peppers	NAME
,	O
or	O
more	O
to	O
taste	O
	
2	QUANTITY
sprigs	O
fresh	DF
parsley	NAME
,	O
coarsely	O
chopped	STATE
	
1	QUANTITY
-LRB-	O
10	QUANTITY
ounce	UNIT
-RRB-	O
box	UNIT
frozen	TEMP
chopped	STATE
spinach	NAME
,	O
thawed	STATE
and	O
drained	STATE
	
3	QUANTITY
cups	UNIT
bread	NAME
flour	NAME
	
2	QUANTITY
tablespoons	UNIT
bread	NAME
crumbs	NAME
	
1	QUANTITY
-LRB-	O
10	QUANTITY
inch	UNIT
-RRB-	O
flour	NAME
tortilla	NAME
	
2	QUANTITY
tablespoons	UNIT
chopped	STATE
fresh	DF
coriander	NAME
	
1/2	QUANTITY
cup	UNIT
thinly	O
sliced	STATE
carrots	NAME
	
2	QUANTITY
teaspoons	UNIT
ground	STATE
coriander	NAME
	
1 1/2	QUANTITY
cups	UNIT
dried	DF
cranberries	NAME
	
2	QUANTITY
cups	UNIT
shredded	STATE
Mexican-style	NAME
cheese	NAME
blend	NAME
	
1	QUANTITY
tablespoon	UNIT
lime	NAME
juice	NAME
,	O
or	O
to	O
taste	O
	
1/2	QUANTITY
teaspoon	UNIT
chopped	STATE
fresh	DF
rosemary	NAME
	
1/3	QUANTITY
cup	UNIT
packed	NAME
brown	NAME
sugar	NAME
	
1/2	QUANTITY
cup	UNIT
rice	NAME
vinegar	NAME
	
1	QUANTITY
teaspoon	UNIT
chopped	STATE
garlic	NAME
	
1/2	QUANTITY
cup	UNIT
chopped	STATE
fresh	DF
parsley	NAME
	
4	QUANTITY
cloves	UNIT
garlic	NAME
,	O
crushed	STATE
	
1	QUANTITY
medium	SIZE
cucumber	NAME
,	O
chopped	STATE
	
3	QUANTITY
cloves	UNIT
garlic	NAME
,	O
pressed	STATE
	
1/2	QUANTITY
red	NAME
onion	NAME
,	O
julienned	STATE
	
1	QUANTITY
tablespoon	UNIT
boiling	STATE
water	NAME
	
1	QUANTITY
jalapeno	NAME
pepper	NAME
,	O
diced	STATE
	
12	QUANTITY
ounces	UNIT
kale	NAME
,	O
stems	O
removed	O
and	O
leaves	O
coarsely	O
chopped	O
	
1	QUANTITY
stalk	UNIT
celery	NAME
,	O
finely	O
chopped	STATE
	
taco	NAME
sauce	NAME
	
2	QUANTITY
tablespoons	UNIT
rice	NAME
wine	NAME
vinegar	NAME
	
1	QUANTITY
tablespoon	UNIT
chopped	STATE
fresh	DF
parsley	NAME
	
1	QUANTITY
yellow	NAME
squash	NAME
,	O
trimmed	STATE
and	O
very	O
thinly	O
sliced	STATE
	
6	QUANTITY
dried	DF
shiitake	NAME
mushrooms	NAME
,	O
soaked	NAME
until	O
soft	O
,	O
then	O
sliced	STATE
into	O
strips	O
	
1/4	QUANTITY
cup	UNIT
olive	NAME
oil	NAME
,	O
or	O
more	O
as	O
needed	O
,	O
divided	STATE
	
1/2	QUANTITY
teaspoon	UNIT
ground	STATE
black	NAME
pepper	NAME
,	O
or	O
to	O
taste	O
	
1	QUANTITY
cup	UNIT
chopped	STATE
spinach	NAME
	
6	QUANTITY
saffron	NAME
threads	NAME
	
3 1/2	QUANTITY
tablespoons	UNIT
unsalted	STATE
butter	NAME
,	O
melted	STATE
	
1	QUANTITY
teaspoon	UNIT
minced	STATE
fresh	DF
parsley	NAME
,	O
or	O
to	O
taste	O
	
1	QUANTITY
-LRB-	O
15	QUANTITY
ounce	UNIT
-RRB-	O
can	UNIT
chickpeas	NAME
-LRB-	O
garbanzo	O
beans	O
-RRB-	O
,	O
drained	STATE
	
4	QUANTITY
dried	DF
red	NAME
chile	NAME
peppers	NAME
	
10	QUANTITY
teaspoons	UNIT
ground	STATE
cinnamon	NAME
	
1/2	QUANTITY
cup	UNIT
canned	STATE
coconut	NAME
milk	NAME
	
1	QUANTITY
cup	UNIT
shredded	STATE
Monterey	NAME
Jack	NAME
cheese	NAME
	
2	QUANTITY
cups	UNIT
white	NAME
wine	NAME
	
1/2	QUANTITY
cup	UNIT
pear	NAME
juice	NAME
or	O
white	NAME
wine	NAME
	
2	QUANTITY
tablespoons	UNIT
chopped	STATE
tomato	NAME
-LRB-	O
optional	O
-RRB-	O
	
1	QUANTITY
-LRB-	O
14	QUANTITY
ounce	UNIT
-RRB-	O
can	UNIT
sweet	NAME
corn	NAME
,	O
drained	STATE
	
1/3	QUANTITY
cup	UNIT
chopped	STATE
green	NAME
onion	NAME
	
2/3	QUANTITY
teaspoon	UNIT
salt	NAME
	
1/4	QUANTITY
cup	UNIT
chicken	NAME
bouillon	NAME
granules	NAME
	
1 1/4	QUANTITY
pounds	UNIT
skinless	STATE
,	O
boneless	STATE
chicken	NAME
breast	NAME
halves	NAME
	
2	QUANTITY
tablespoons	UNIT
all-purpose	NAME
flour	NAME
	
1	QUANTITY
pound	UNIT
fresh	DF
asparagus	NAME
,	O
trimmed	STATE
and	O
cut	STATE
into	O
1-inch	O
pieces	O
	
1 1/2	QUANTITY
cups	UNIT
wheat	NAME
germ	NAME
	
1	QUANTITY
tablespoon	UNIT
yeast	NAME
	
3/4	QUANTITY
pound	UNIT
asparagus	NAME
,	O
trimmed	STATE
and	O
cut	STATE
into	O
1-inch	O
pieces	O
	
1	QUANTITY
tablespoon	UNIT
ground	STATE
cinnamon	NAME
	
2	QUANTITY
tablespoons	UNIT
anise	NAME
seed	NAME
	
2	QUANTITY
teaspoons	UNIT
unsweetened	STATE
cocoa	NAME
powder	NAME
	
1	QUANTITY
medium	SIZE
onion	NAME
,	O
cut	STATE
into	O
julienne	O
strips	O
	
2	QUANTITY
large	SIZE
roma	NAME
-LRB-	O
plum	O
-RRB-	O
tomatoes	NAME
,	O
sliced	STATE
	
2	QUANTITY
cups	UNIT
diced	STATE
poblano	NAME
peppers	NAME
	
2	QUANTITY
-LRB-	O
15	QUANTITY
ounce	UNIT
-RRB-	O
cans	UNIT
tomato	NAME
sauce	NAME
	
1/4	QUANTITY
teaspoon	UNIT
baking	NAME
soda	NAME
	
1/3	QUANTITY
cup	UNIT
finely	O
chopped	STATE
fresh	DF
dill	NAME
	
2	QUANTITY
tablespoons	UNIT
ground	STATE
cloves	NAME
	
3/4	QUANTITY
cup	UNIT
vanilla	NAME
frosting	NAME
,	O
divided	STATE
	
1/2	QUANTITY
cup	UNIT
molasses	NAME
	
2	QUANTITY
-LRB-	O
15.25	QUANTITY
ounce	UNIT
-RRB-	O
cans	UNIT
whole	UNIT
kernel	NAME
corn	NAME
,	O
drained	STATE
	
1	QUANTITY
cup	UNIT
torn	NAME
escarole	NAME
	
1/2	QUANTITY
cup	UNIT
packed	UNIT
brown	NAME
sugar	NAME
	
1	QUANTITY
pound	UNIT
bacon	NAME
,	O
diced	STATE
	
1	QUANTITY
pint	UNIT
fresh	DF
figs	NAME
,	O
halved	UNIT
	
2	QUANTITY
tablespoons	UNIT
ground	STATE
paprika	NAME
	
1/2	QUANTITY
cup	UNIT
shortening	NAME
,	O
chilled	STATE
	
1	QUANTITY
teaspoon	UNIT
rice	NAME
vinegar	NAME
	
2	QUANTITY
cups	UNIT
water	NAME
,	O
or	O
more	O
as	O
needed	O
	
1	QUANTITY
tablespoon	UNIT
dried	DF
parsley	NAME
	
1	QUANTITY
-LRB-	O
16	QUANTITY
ounce	UNIT
-RRB-	O
can	UNIT
chili	NAME
beans	NAME
	
1	QUANTITY
tablespoon	UNIT
fresh	DF
parsley	NAME
,	O
chopped	STATE
	
3	QUANTITY
tablespoons	UNIT
milk	NAME
	
1 2/3	QUANTITY
cups	UNIT
whole	UNIT
wheat	NAME
flour	NAME
	
2/3	QUANTITY
cup	UNIT
brewed	STATE
coffee	NAME
	
4	QUANTITY
teaspoons	UNIT
milk	NAME
	
1 1/2	QUANTITY
cups	UNIT
rhubarb	NAME
,	O
chopped	STATE
	
1	QUANTITY
cup	UNIT
creamy	STATE
Italian-style	NAME
salad	NAME
dressing	NAME
	
1/2	QUANTITY
bunch	UNIT
cilantro	NAME
for	O
garnish	O
	
4	QUANTITY
-LRB-	O
15	QUANTITY
ounce	UNIT
-RRB-	O
packages	UNIT
flour	NAME
tortillas	NAME
,	O
cut	STATE
in	O
half	O
-	O
divided	STATE
	
7	QUANTITY
cups	UNIT
bread	NAME
flour	NAME
	
2	QUANTITY
cups	UNIT
shredded	STATE
lettuce	NAME
	
1 1/2	QUANTITY
cups	UNIT
confectioners	NAME
'	O
sugar	NAME
	
2 1/2	QUANTITY
pints	UNIT
blackberries	NAME
	
4	QUANTITY
curry	NAME
leaves	NAME
,	O
or	O
to	O
taste	O
	
3	QUANTITY
large	SIZE
leeks	O
-	O
white	O
part	O
cut	STATE
horizontally	O
and	O
green	O
parts	O
cut	STATE
lengthwise	O
	
1	QUANTITY
cup	UNIT
coconut	NAME
milk	NAME
,	O
or	O
more	O
to	O
taste	O
	
2	QUANTITY
tablespoons	UNIT
sesame	NAME
seeds	NAME
	
5	QUANTITY
sweet	NAME
onions	NAME
,	O
sliced	STATE
	
1/2	QUANTITY
teaspoon	UNIT
minced	STATE
garlic	NAME
,	O
or	O
to	O
taste	O
	
3	QUANTITY
cups	UNIT
cooked	STATE
,	O
diced	STATE
chicken	NAME
breast	NAME
	
1/2	QUANTITY
cup	UNIT
unseasoned	STATE
bread	NAME
crumbs	NAME
,	O
or	O
as	O
needed	O
	
2	QUANTITY
tablespoons	UNIT
kosher	NAME
salt	NAME
,	O
or	O
as	O
needed	O
	
1	QUANTITY
pinch	UNIT
dried	DF
oregano	NAME
,	O
or	O
more	O
to	O
taste	O
	
1	QUANTITY
teaspoon	UNIT
minced	STATE
fresh	DF
ginger	NAME
root	NAME
	
2	QUANTITY
pounds	UNIT
frozen	TEMP
blackberries	NAME
,	O
thawed	STATE
	
1/4	QUANTITY
cup	UNIT
clover	NAME
honey	NAME
	
1	QUANTITY
cup	UNIT
garbanzo	NAME
beans	NAME
,	O
drained	STATE
	
3	QUANTITY
black	NAME
peppercorns	NAME
	
2	QUANTITY
teaspoons	UNIT
dried	DF
oregano	NAME
	
1	QUANTITY
Spanish	NAME
onion	NAME
,	O
chopped	STATE
